Epoch [45], Step [29/800], Patch [3/6], Loss: 0.0037700626999139786
Epoch [45], Step [29/800], Patch [4/6], Loss: 0.00306879635900259
Epoch [45], Step [29/800], Patch [5/6], Loss: 0.005900671239942312
Epoch [45], Step [29/800], Patch [6/6], Loss: 0.005833606235682964
Epoch [45], Step [30/800], Patch [1/6], Loss: 0.004699050914496183
Epoch [45], Step [30/800], Patch [2/6], Loss: 0.0026071867905557156
Epoch [45], Step [30/800], Patch [3/6], Loss: 0.006689879111945629
Epoch [45], Step [30/800], Patch [4/6], Loss: 0.0063582225702703
Epoch [45], Step [30/800], Patch [5/6], Loss: 0.0064024291932582855
Epoch [45], Step [30/800], Patch [6/6], Loss: 0.006710767280310392
Epoch [45], Step [31/800], Patch [1/6], Loss: 0.0016499556368216872
Epoch [45], Step [31/800], Patch [2/6], Loss: 0.004161277320235968
Epoch [45], Step [31/800], Patch [3/6], Loss: 0.0005332686705514789
Epoch [45], Step [31/800], Patch [4/6], Loss: 0.006409353576600552
Epoch [45], Step [31/800], Patch [5/6], Loss: 0.01408441737294197
Epoch [45], Step [31/800], Patch [6/6], Loss: 0.007204016204923391
Epoch [45], Step [32/800], Patch [1/6], Loss: 0.012110941112041473
Epoch [45], Step [32/800], Patch [2/6], Loss: 0.006496751680970192
Epoch [45], Step [32/800], Patch [3/6], Loss: 0.004938084632158279
Epoch [45], Step [32/800], Patch [4/6], Loss: 0.009707042947411537
Epoch [45], Step [32/800], Patch [5/6], Loss: 0.014981022104620934
Epoch [45], Step [32/800], Patch [6/6], Loss: 0.013918544165790081
Epoch [45], Step [33/800], Patch [1/6], Loss: 0.0021692297887057066
Epoch [45], Step [33/800], Patch [2/6], Loss: 0.007484450936317444
Epoch [45], Step [33/800], Patch [3/6], Loss: 0.004827254451811314
Epoch [45], Step [33/800], Patch [4/6], Loss: 0.0031361891888082027
Epoch [45], Step [33/800], Patch [5/6], Loss: 0.013752682134509087
Epoch [45], Step [33/800], Patch [6/6], Loss: 0.006055548787117004
Epoch [45], Step [34/800], Patch [1/6], Loss: 0.012815799564123154
Epoch [45], Step [34/800], Patch [2/6], Loss: 0.020373191684484482
Epoch [45], Step [34/800], Patch [3/6], Loss: 0.02522081881761551
Epoch [45], Step [34/800], Patch [4/6], Loss: 0.021489020437002182
Epoch [45], Step [34/800], Patch [5/6], Loss: 0.030991410836577415
Epoch [45], Step [34/800], Patch [6/6], Loss: 0.02487642876803875
Epoch [45], Step [35/800], Patch [1/6], Loss: 0.004628936760127544
Epoch [45], Step [35/800], Patch [2/6], Loss: 0.007320969365537167
Epoch [45], Step [35/800], Patch [3/6], Loss: 0.0071611059829592705
Epoch [45], Step [35/800], Patch [4/6], Loss: 0.0027732541784644127
Epoch [45], Step [35/800], Patch [5/6], Loss: 0.008216971531510353
Epoch [45], Step [35/800], Patch [6/6], Loss: 0.008781643584370613
Epoch [45], Step [36/800], Patch [1/9], Loss: 0.001266473438590765
Epoch [45], Step [36/800], Patch [2/9], Loss: 0.005149154923856258
Epoch [45], Step [36/800], Patch [3/9], Loss: 0.004317916929721832
Epoch [45], Step [36/800], Patch [4/9], Loss: 0.003744441783055663
Epoch [45], Step [36/800], Patch [5/9], Loss: 0.005399386864155531
Epoch [45], Step [36/800], Patch [6/9], Loss: 0.005057616159319878
Epoch [45], Step [36/800], Patch [7/9], Loss: 0.0011986629106104374
Epoch [45], Step [36/800], Patch [8/9], Loss: 0.00228967797011137
Epoch [45], Step [36/800], Patch [9/9], Loss: 0.0018898415146395564
Epoch [45], Step [37/800], Patch [1/6], Loss: 0.0004639707913156599
Epoch [45], Step [37/800], Patch [2/6], Loss: 0.001191281364299357
